ID,ReportsToID
144,19
149,19
20,27
47,27
57,27
65,27
72,27
91,29
94,29
108,29
165,29
15,31
92,33
147,33
5,36
13,36
83,36
96,36
100,36
102,36
106,36
135,36
155,36
16,39
28,39
49,39
81,39
95,39
116,39
140,39
157,39
56,45
59,47
126,47
76,69
90,69
136,69
137,69
143,69
152,69
153,69
162,69
17,70
40,70
42,70
66,70
68,70
89,70
130,70
29,76
33,76
77,76
145,76
30,77
45,77
8,85
9,85
53,85
67,85
103,85
120,85
128,85
7,86
27,86
36,86
69,86
70,86
85,86
86,86
104,86
121,86
148,86
156,86
163,86
35,90
41,90
74,90
119,90
127,90
129,90
154,90
12,104
22,104
25,104
61,104
63,104
78,104
97,104
98,104
105,104
113,104
114,104
118,104
151,104
37,118
52,118
34,121
82,121
101,121
43,123
115,123
122,124
134,124
158,129
2,132
19,136
39,136
73,136
99,136
112,136
123,136
141,136
159,136
164,137
32,141
38,141
44,141
54,141
55,141
58,141
62,141
125,141
133,141
146,141
167,141
31,143
117,143
124,143
142,143
11,148
79,148
80,148
138,148
160,148
161,148
1,152
3,152
50,152
132,152
48,154
64,154
88,154
109,154
60,156
84,159
107,159
131,159
166,159
150,162
6,163
14,163
18,163
71,163
110,163
